GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401186,1610612737,ATL,Atlanta,1631342.0,Daeqwon Plowden,Daeqwon,,,31:18,0.217,0.241,0.231,0.273,0.28,0.0,0.0,0.2,0.136,0.148,0.1,0.273,0.0,0.0,0.0,0.444,0.0,0.23,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1631210.0,Jacob Toppin,Jacob,,,26:33,0.21,0.25,0.235,0.5,0.348,0.0,0.0,0.143,0.158,0.154,0.105,0.143,0.0,0.0,0.667,0.0,0.0,0.279,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1641723.0,Kobe Bufkin,Kobe,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,203991.0,Clint Capela,Clint,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1630552.0,Jalen Johnson,Jalen,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401186,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:58.475010,Magic
0022401186,1610612737,ATL,Atlanta,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401186,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:58.475010,Hawks
0022401186,1610612753,ORL,Orlando,1641783.0,Tristan da Silva,Tristan,F,,36:52,0.163,0.192,0.203,0.364,0.222,0.0,0.0,0.2,0.25,0.233,0.353,0.077,0.0,0.0,0.0,0.125,0.091,0.197,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1628371.0,Jonathan Isaac,Jonathan,F,,18:57,0.234,0.25,0.231,0.0,0.105,0.4,0.333,0.571,0.353,0.417,0.167,0.333,0.167,1.0,0.0,0.0,0.333,0.222,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1628976.0,Wendell Carter Jr.,Wendell,C,,17:24,0.205,0.083,0.219,0.0,0.154,0.4,0.429,0.0,0.3,0.214,0.333,0.0,0.2,0.0,0.0,0.0,0.5,0.125,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,Kentavious,G,,5:13,0.308,0.25,0.364,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.182,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1641710.0,Anthony Black,Anthony,G,,36:35,0.224,0.233,0.232,0.3,0.192,0.333,0.308,0.25,0.296,0.286,0.118,0.111,0.375,0.2,1.0,0.0,0.231,0.253,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1641724.0,Jett Howard,Jett,,,33:09,0.247,0.259,0.22,0.286,0.368,0.0,0.0,0.0,0.045,0.036,0.063,0.545,0.0,0.0,0.0,0.5,0.091,0.239,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1630175.0,Cole Anthony,Cole,,,13:01,0.091,0.067,0.111,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.167,0.0,0.0,0.0,0.0,0.054,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,203914.0,Gary Harris,Gary,,,17:40,0.116,0.235,0.125,0.4,0.25,0.0,0.0,0.0,0.1,0.071,0.077,0.125,0.333,0.0,0.0,0.0,0.0,0.25,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1629048.0,Goga Bitadze,Goga,,,25:55,0.217,0.19,0.205,0.0,0.063,0.667,0.667,0.667,0.133,0.286,0.267,0.182,0.2,1.0,0.0,0.333,0.571,0.185,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,1631216.0,Caleb Houstan,Caleb,,,35:14,0.157,0.179,0.159,0.222,0.174,0.143,0.182,0.0,0.238,0.179,0.167,0.154,0.286,0.0,0.0,0.25,0.083,0.181,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,202709.0,Cory Joseph,Cory,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1642258.0,Zaccharie Risacher,Zaccharie,F,,9:33,0.318,0.222,0.278,0.5,0.4,0.0,0.0,0.0,0.286,0.25,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.273,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1631243.0,Mouhamed Gueye,Mouhamed,F,,7:03,0.125,0.167,0.154,0.5,0.167,0.0,0.0,1.0,0.6,0.667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.214,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1631230.0,Dominick Barlow,Dominick,C,,33:56,0.156,0.162,0.145,0.0,0.083,0.6,0.75,0.4,0.111,0.156,0.043,0.0,0.0,0.0,0.0,0.308,0.6,0.165,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1629611.0,Terance Mann,Terance,G,,29:41,0.229,0.3,0.241,0.0,0.077,0.333,0.5,0.286,0.05,0.111,0.2,0.111,0.0,0.0,0.0,0.0,0.25,0.264,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1630811.0,Keaton Wallace,Keaton,G,,37:28,0.258,0.194,0.282,0.083,0.233,0.0,0.0,0.0,0.367,0.289,0.6,0.214,1.0,0.0,0.2,0.25,0.0,0.17,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1630249.0,Vít Krejčí,Vít,,,27:49,0.123,0.167,0.096,0.167,0.08,0.2,0.143,0.333,0.263,0.28,0.368,0.333,0.75,0.0,0.0,0.25,0.0,0.169,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1629726.0,Garrison Mathews,Garrison,,,36:39,0.134,0.118,0.143,0.231,0.226,0.2,0.111,0.0,0.154,0.129,0.042,0.154,0.0,0.5,0.0,0.182,0.5,0.14,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1631342.0,Daeqwon Plowden,Daeqwon,,,31:18,0.217,0.241,0.231,0.273,0.28,0.0,0.0,0.2,0.136,0.148,0.1,0.273,0.0,0.0,0.0,0.444,0.0,0.23,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1631210.0,Jacob Toppin,Jacob,,,26:33,0.21,0.25,0.235,0.5,0.348,0.0,0.0,0.143,0.158,0.154,0.105,0.143,0.0,0.0,0.667,0.0,0.0,0.279,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1641723.0,Kobe Bufkin,Kobe,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,203991.0,Clint Capela,Clint,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612737,ATL,Atlanta,1630552.0,Jalen Johnson,Jalen,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.117818,
0022401186,1610612753,ORL,Orlando,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401186,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:59.129164,Magic
0022401186,1610612737,ATL,Atlanta,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401186,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:59.129164,Hawks
0022401200,1610612756,PHX,Phoenix,1628960.0,Grayson Allen,Grayson,F,,27:42,0.271,0.32,0.265,0.333,0.259,0.0,0.0,0.0,0.133,0.105,0.238,0.375,0.0,0.0,0.5,0.333,0.0,0.323,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1642346.0,Ryan Dunn,Ryan,F,,29:46,0.179,0.172,0.19,0.167,0.176,0.0,0.0,0.75,0.222,0.385,0.136,0.143,0.2,1.0,0.333,0.2,0.0,0.169,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,203486.0,Mason Plumlee,Mason,C,,21:59,0.087,0.111,0.111,0.0,0.05,0.0,0.0,0.0,0.5,0.417,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1631221.0,Collin Gillespie,Collin,G,,28:13,0.155,0.174,0.137,0.3,0.214,1.0,1.0,0.0,0.231,0.158,0.167,0.167,0.667,0.0,0.0,0.2,0.667,0.211,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1626145.0,Tyus Jones,Tyus,G,,25:55,0.246,0.28,0.271,0.273,0.241,0.0,0.0,0.0,0.133,0.095,0.19,0.125,0.25,0.0,0.0,0.0,0.5,0.274,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1642345.0,Oso Ighodaro,Oso,,,26:01,0.175,0.227,0.146,0.0,0.0,0.0,0.0,0.286,0.111,0.16,0.231,0.429,0.25,0.0,0.0,0.286,0.25,0.189,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1626220.0,Royce O'Neale,Royce,,,21:05,0.217,0.133,0.265,0.167,0.444,0.0,0.0,0.0,0.231,0.176,0.3,0.111,0.25,0.0,0.0,0.25,0.333,0.139,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1628998.0,Cody Martin,Cody,,,12:25,0.154,0.125,0.158,0.0,0.154,0.0,0.0,0.0,0.25,0.182,0.2,0.2,0.0,0.0,1.0,0.2,0.0,0.1,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1628420.0,Monté Morris,Monté,,,21:02,0.171,0.214,0.219,0.5,0.308,0.0,0.0,0.333,0.182,0.214,0.286,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1631102.0,TyTy Washington Jr.,TyTy,,,12:59,0.231,0.091,0.227,0.0,0.125,0.0,0.5,0.0,0.125,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.077,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1627814.0,Damion Lee,Damion,,,5:33,0.364,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1629626.0,Bol Bol,Bol,,,4:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612756,PHX,Phoenix,1641779.0,Jalen Bridges,Jalen,,,2:46,0.333,0.0,0.2,0.0,0.5,1.0,1.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,201942.0,DeMar DeRozan,DeMar,F,,27:33,0.193,0.143,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.286,0.0,0.0,1.0,0.333,0.0,0.118,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1631099.0,Keegan Murray,Keegan,F,,22:43,0.163,0.125,0.178,0.0,0.2,0.0,0.0,0.0,0.389,0.292,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1627734.0,Domantas Sabonis,Domantas,C,,23:43,0.245,0.333,0.227,0.4,0.211,0.0,0.0,0.8,0.5,0.571,0.353,0.4,0.75,0.0,0.0,0.0,0.25,0.339,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,203897.0,Zach LaVine,Zach,G,,26:34,0.232,0.222,0.224,0.444,0.3,0.0,0.0,0.0,0.0,0.0,0.118,0.333,0.0,0.0,0.0,0.0,0.167,0.242,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1631165.0,Keon Ellis,Keon,G,,28:45,0.136,0.138,0.157,0.091,0.208,0.0,0.0,0.0,0.111,0.091,0.15,0.0,0.167,1.0,0.0,0.667,0.0,0.127,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,202685.0,Jonas Valančiūnas,Jonas,,,20:58,0.289,0.476,0.289,0.0,0.0,1.0,1.0,0.75,0.467,0.526,0.286,0.4,0.0,0.0,0.0,0.5,0.4,0.458,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1626168.0,Trey Lyles,Trey,,,24:45,0.179,0.174,0.217,0.286,0.389,0.333,0.333,0.0,0.154,0.095,0.063,0.0,0.333,0.0,0.0,0.0,0.333,0.196,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1642269.0,Devin Carter,Devin,,,22:30,0.151,0.105,0.159,0.2,0.125,0.0,0.0,0.25,0.2,0.217,0.077,0.125,0.333,0.0,0.0,0.25,0.5,0.114,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,203926.0,Doug McDermott,Doug,,,14:43,0.242,0.154,0.308,0.667,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1628365.0,Markelle Fultz,Markelle,,,12:00,0.154,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.2,0.182,0.5,0.2,0.0,0.5,0.0,0.333,1.0,0.174,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1642403.0,Isaac Jones,Isaac,,,7:53,0.111,0.167,0.071,0.0,0.0,0.0,0.0,1.0,0.143,0.25,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.154,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,1629056.0,Terence Davis,Terence,,,7:53,0.111,0.0,0.143,0.0,0.25,0.0,0.0,0.0,0.143,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,203109.0,Jae Crowder,Jae,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:59.795173,
0022401200,1610612758,SAC,Sacramento,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401200,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:59.796176,Kings
0022401200,1610612756,PHX,Phoenix,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401200,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:59.796176,Suns
0022401198,1610612746,LAC,LA,1626181.0,Norman Powell,Norman,F,,43:52,0.174,0.093,0.176,0.077,0.231,0.2,0.154,0.0,0.069,0.056,0.0,0.182,0.1,0.0,0.5,0.267,0.222,0.101,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,202695.0,Kawhi Leonard,Kawhi,F,,47:25,0.278,0.277,0.26,0.286,0.333,0.231,0.313,0.0,0.2,0.167,0.259,0.417,0.273,0.0,0.2,0.063,0.333,0.273,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1627826.0,Ivica Zubac,Ivica,C,,42:15,0.186,0.262,0.229,0.0,0.0,0.0,0.0,1.0,0.464,0.531,0.12,0.0,0.1,0.333,0.4,0.0,0.0,0.212,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1627739.0,Kris Dunn,Kris,G,,35:22,0.068,0.111,0.069,0.375,0.2,0.0,0.0,0.0,0.053,0.043,0.286,0.125,0.3,0.0,0.0,0.364,0.067,0.122,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,201935.0,James Harden,James,G,,48:24,0.324,0.283,0.291,0.417,0.32,0.571,0.5,0.111,0.231,0.2,0.385,0.462,0.182,1.0,0.0,0.158,0.4,0.331,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1627884.0,Derrick Jones Jr.,Derrick,,,17:44,0.098,0.083,0.107,0.0,0.067,0.167,0.286,0.2,0.267,0.25,0.143,0.0,0.0,0.0,0.0,0.1,0.167,0.083,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,203992.0,Bogdan Bogdanović,Bogdan,,,15:33,0.194,0.25,0.292,0.333,0.333,0.0,0.0,0.2,0.0,0.059,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.208,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1627732.0,Ben Simmons,Ben,,,10:37,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.222,0.333,0.167,0.0,0.0,0.0,0.286,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1629599.0,Amir Coffey,Amir,,,3:48,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1631116.0,Patrick Baldwin Jr.,Patrick,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1641738.0,Kobe Brown,Kobe,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1642353.0,Cam Christie,Cam,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1629234.0,Drew Eubanks,Drew,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1642280.0,Trentyn Flowers,Trentyn,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,1641757.0,Jordan Miller,Jordan,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1630541.0,Moses Moody,Moses,F,,30:30,0.081,0.08,0.089,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.111,0.1,0.333,0.4,0.0,0.308,0.1,0.063,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,202710.0,Jimmy Butler III,Jimmy,F,,48:02,0.245,0.308,0.282,0.0,0.067,0.333,0.391,0.0,0.05,0.043,0.333,0.071,0.091,0.167,0.0,0.056,0.429,0.27,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,203110.0,Draymond Green,Draymond,C,,38:29,0.136,0.172,0.164,0.4,0.261,0.0,0.0,0.0,0.188,0.158,0.19,0.143,0.1,0.333,0.333,0.333,0.118,0.167,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1641764.0,Brandin Podziemski,Brandin,G,,43:04,0.169,0.206,0.175,0.154,0.143,0.167,0.217,0.333,0.316,0.318,0.167,0.143,0.182,0.167,0.333,0.308,0.19,0.192,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,201939.0,Stephen Curry,Stephen,G,,37:60,0.41,0.313,0.351,0.583,0.48,0.692,0.6,0.333,0.154,0.188,0.25,0.615,0.4,0.0,0.0,0.125,0.385,0.404,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1627741.0,Buddy Hield,Buddy,,,15:45,0.2,0.231,0.269,0.667,0.6,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.25,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1626172.0,Kevon Looney,Kevon,,,16:11,0.094,0.2,0.115,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.273,0.0,1.0,0.0,0.0,0.0,0.0,0.162,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1627780.0,Gary Payton II,Gary,,,24:45,0.098,0.045,0.105,0.0,0.056,0.0,0.0,0.5,0.333,0.364,0.167,0.167,0.333,0.0,0.5,0.222,0.0,0.031,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1642366.0,Quinten Post,Quinten,,,10:14,0.048,0.0,0.071,0.0,0.25,0.0,0.0,0.0,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1631218.0,Trayce Jackson-Davis,Trayce,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1630296.0,Braxton Key,Braxton,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1628995.0,Kevin Knox II,Kevin,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1630228.0,Jonathan Kuminga,Jonathan,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1630611.0,Gui Santos,Gui,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612744,GSW,Golden State,1630311.0,Pat Spencer,Pat,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:00.467068,
0022401198,1610612746,LAC,LA,,,,,,265:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401198,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:00.467068,Clippers
0022401198,1610612744,GSW,Golden State,,,,,,265:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401198,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:00.467068,Warriors
